BEGIN;
BEGIN
select
	s_acctbal,
	s_name,
	n_name,
	p_partkey,
	p_mfgr,
	s_address,
	s_phone,
	s_comment
from
	part,
	supplier,
	partsupp,
	nation,
	region
where
	p_partkey = ps_partkey
	and s_suppkey = ps_suppkey
	and p_size = 18
	and p_type like '%BRASS'
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'AFRICA'
	and ps_supplycost = (
		select
			min(ps_supplycost)
		from
			partsupp,
			supplier,
			nation,
			region
		where
			p_partkey = ps_partkey
			and s_suppkey = ps_suppkey
			and s_nationkey = n_nationkey
			and n_regionkey = r_regionkey
			and r_name = 'AFRICA'
	)
order by
	s_acctbal desc,
	n_name,
	s_name,
	p_partkey
LIMIT 100;
 s_acctbal |          s_name           |          n_name           | p_partkey |          p_mfgr           |                s_address                 |     s_phone     |                                              s_comment                                               
   9958.35 | Supplier#000035103        | MOROCCO                   |    360093 | Manufacturer#4            | BGYIuT32xTNn7 FcsObNZRJMU17A8OeYk9iu9nu  | 25-521-681-6851 | y deposits. ironically final pinto beans be
   9958.19 | Supplier#000075755        | KENYA                     |   1325728 | Manufacturer#2            | Q,BH3iT,PSVFiOZBv,GfKdZJEZ38kJdC         | 24-623-845-6093 | ing to the carefully silent deposits. accounts use-- depe
   9956.65 | Supplier#000093532        | ALGERIA                   |   1618483 | Manufacturer#3            | zZr9pk63iYDDJGeU                         | 10-421-177-4603 | around the warhorses: furi
   9955.02 | Supplier#000017094        | MOZAMBIQUE                |    117093 | Manufacturer#1            | 784wAVKHr7jPm                            | 26-466-257-9373 | ful requests. blithely final packages use. carefully
   9954.35 | Supplier#000078133        | ALGERIA                   |    903105 | Manufacturer#1            | kPQRQ5oVJkiL7 G3tnLqrNbvj9Q gybeX        | 10-307-164-5028 | y among the even requests. regular, stealthy excuses above
   9953.46 | Supplier#000070113        | MOZAMBIQUE                |    345109 | Manufacturer#2            | vChCzn0l3v8he1z8d                        | 26-487-566-4993 | refully careful ideas are permanently across the furiously ironic foxes. carefully regular pinto 
   9952.84 | Supplier#000076872        | MOROCCO                   |   1126849 | Manufacturer#4            | 4yiFjbFGD61Ud                            | 25-533-818-5717 | posits. deposits serve fluffily. foxes are bold instructions
   9951.12 | Supplier#000062238        | MOZAMBIQUE                |    187234 | Manufacturer#3            | cN9KVxyqNP7MtnzyFaaCtg RuGGrGbS          | 26-292-479-7865 | o beans eat slyly blithely regular packages. even requests among the thi
   9950.11 | Supplier#000050711        | MOROCCO                   |   1000690 | Manufacturer#1            | 51PH 3g6gPrDt                            | 25-197-657-2547 | ss the deposits. unusual ideas after the final requests cajole blithely alo
   9949.02 | Supplier#000087245        | KENYA                     |   1337218 | Manufacturer#5            | 2HAjS5HbeU97 vWg3f4uQlrcF  0wAAO0RT CBd  | 24-409-202-4637 |  accounts after the requests nag fluffily against the furiously regular deposits. 
   9946.97 | Supplier#000040764        | MOROCCO                   |   1090743 | Manufacturer#1            | MQssz,oDp4PaQY                           | 25-153-578-5636 | beans. requests boost furiously ironic asymptotes. accounts use carefully around the dar
   9943.37 | Supplier#000048762        | MOZAMBIQUE                |    623755 | Manufacturer#2            | gWLUyLCkvKpciwac8L9 TaO                  | 26-662-924-5721 | requests wake sometimes along the carefully pending dolphins. qu
   9934.88 | Supplier#000085655        | ALGERIA                   |    610636 | Manufacturer#3            | I,kHMMxyYKZEgR9pBUf8 Ucv7IAs             | 10-106-924-7242 | ts use. blithely final theodolites sleep slyly sly, even packages. quickly special pinto 
    9934.5 | Supplier#000069099        | KENYA                     |    394089 | Manufacturer#3            | 9zcGfmIuHoNrkP8YN7yzNRkIlqFV,MQMj68k     | 24-982-466-7084 | ully dogged frets wake regular packages. special deposits wake about the regularly pending idea
   9929.81 | Supplier#000078763        | KENYA                     |   1178762 | Manufacturer#2            | jbzdTjnEgJcq ul5JnGeSY3yvVOD,EdnmR6GxAF  | 24-121-246-9886 | c accounts. foxes across the final packages cajol
   9924.87 | Supplier#000073670        | ALGERIA                   |   1298633 | Manufacturer#4            | 7QEnDOgUEreOBXm1ah                       | 10-828-276-5774 | ultipliers sleep furiously caref
   9923.83 | Supplier#000035866        | ETHIOPIA                  |    960838 | Manufacturer#2            | Cv8qtwLxHUhj5lscc5z HC0DTH4RVily7er      | 15-779-219-1868 |  dolphins use slyly even deposi
   9921.89 | Supplier#000053183        | KENYA                     |   1003162 | Manufacturer#5            | 0FXNcYXSmnOzB                            | 24-123-788-1917 | y furious packages use bold, special foxes
   9919.75 | Supplier#000088872        | ALGERIA                   |    188871 | Manufacturer#1            | 2hBsPe9052wXNDKEiG                       | 10-910-335-3317 | ffily against the blithely even asympt
   9912.82 | Supplier#000092241        | MOROCCO                   |    392240 | Manufacturer#2            | 4mgVtdGeqIvUL33TZ5uhn1,PQaFY             | 25-392-189-2998 | r theodolites. idly bold acc
   9912.71 | Supplier#000013682        | ETHIOPIA                  |   1688665 | Manufacturer#3            | ppJhDh0bK6UVLNds                         | 15-777-839-3030 | the blithely final requests. blithely express ideas cajole against the instructions-- doggedly b
   9910.45 | Supplier#000057901        | MOZAMBIQUE                |    907882 | Manufacturer#2            | XKqfQcswUzGp9RihbMu9xI34K4fzFis6         | 26-472-973-4158 | ffily bold deposits boost blithely fluffily regular instructions. requests use slyly. slyly regul
   9909.82 | Supplier#000044898        | ALGERIA                   |   1044897 | Manufacturer#5            | xoTjaFgFWFoqWmpn5ackRY1H4W               | 10-109-527-3452 | ly ironic packages. blithely unusual instructions integrate express requests. care
   9903.48 | Supplier#000073140        | ETHIOPIA                  |    848131 | Manufacturer#2            | NQ1WDQFfwAEa                             | 15-650-318-7270 | bold packages affix; regularly regular deposits doze sl
   9899.72 | Supplier#000011199        | MOROCCO                   |   1636150 | Manufacturer#4            | JAOwXUbRbb5RD2                           | 25-640-858-8688 | eposits haggle blithely. blithely ironic excuses across the furiously final dep
   9896.62 | Supplier#000034508        | MOROCCO                   |     34507 | Manufacturer#3            | 4A9sPryxncyRkDQ92VWLBF754WyZvs8G3yhzyL   | 25-483-244-7428 | rding to the pending, final instructions. slyly even courts sleep. even, pe
   9895.88 | Supplier#000037121        | MOROCCO                   |    337120 | Manufacturer#3            | gUeTZtmsfxAqbuuuyI77                     | 25-317-550-7308 | arefully even deposits sleep quickly
    9893.3 | Supplier#000074133        | KENYA                     |    924114 | Manufacturer#5            | 6sETCcVfad1YSnZZaRBKaZU                  | 24-338-747-8912 | t ironic requests. unusual, u
   9892.44 | Supplier#000015379        | MOROCCO                   |   1740327 | Manufacturer#5            | qjFVEfwbWG                               | 25-354-137-1048 | hang carefully according to the carefully ironic requests. furiously regular foxes 
   9892.17 | Supplier#000044069        | KENYA                     |    819060 | Manufacturer#4            | 2TKqXAaxikAtt3bDKZIUc                    | 24-548-816-3513 | beans hinder quickly courts; blithely close pinto beans wake slyly blithely special dependenci
   9889.22 | Supplier#000016107        | ETHIOPIA                  |    491102 | Manufacturer#1            | Ymi9VSt7PsleMkVaxEa 0g1tDpXdOs21IieXaB   | 15-680-714-9145 |  furiously. bold patterns cajole blithe
   9888.95 | Supplier#000016314        | KENYA                     |   1116313 | Manufacturer#1            | oEDTKhU6V1,vBD2colmPrv28lcg66NOy4kvJTaQf | 24-486-521-7274 | s along the carefully final asymptotes doze furiously after the accounts. re
   9886.48 | Supplier#000076955        | ETHIOPIA                  |   1701903 | Manufacturer#5            | IITsi,BDMv, ivzBuG7JvDJFyrA6X2           | 15-558-312-5328 | nal instructions wake? pinto beans boost slyly final accounts. blithely unusual pi
   9885.57 | Supplier#000007289        | KENYA                     |   1532243 | Manufacturer#5            | GoYBOvCn2XuN,7i                          | 24-296-865-2694 | riously ironic excuses. furiously bold accounts doubt above the dependencies. id
   9879.83 | Supplier#000004637        | ALGERIA                   |   1029606 | Manufacturer#5            | CLqkPPUi,tCY8YoGXEXv9WTGM8rNMXZ7KLRykj   | 10-250-119-3609 | uickly. carefully ironic pinto bean
   9879.36 | Supplier#000099204        | ETHIOPIA                  |     24203 | Manufacturer#5            | zHxWiTZSdeHVsDtkNR1FPMjqdVBX,SDQa5Vf     | 15-770-317-1379 | ncies against the unusual, even packages sleep blithely above the blithely sly requests. bli
   9879.13 | Supplier#000004490        | MOROCCO                   |   1629441 | Manufacturer#1            | yV,6nQyyVJgEC5fq40JcEu3k4yBxtJL          | 25-506-743-6374 | he regular foxes. blithely even requests use furiously. even, bold frays
   9874.63 | Supplier#000099757        | ALGERIA                   |    924729 | Manufacturer#4            | W20agOMYhNXGvRbAJ9Wj8sASijsW83r10NtYfNz  | 10-659-887-4502 | es. carefully special theodolites are always along the furi
   9874.02 | Supplier#000070524        | ALGERIA                   |   1945504 | Manufacturer#1            | 25nE8FuDGACM9jAHZ,G8mzAJqEmx70WAZ7SLm    | 10-157-855-3413 | inal foxes cajole fluffily. furiously even requests doze ironically furiously unusual acc
   9873.85 | Supplier#000024374        | ALGERIA                   |   1174351 | Manufacturer#1            | MsyRz8eKg7bvywX                          | 10-800-143-4267 | ic ideas haggle. slyly regular requests sl
   9871.51 | Supplier#000048913        | MOROCCO                   |   1673864 | Manufacturer#3            | hioqxkHxvmKvT8MSdjHjk8p                  | 25-576-388-1605 | pending platelets should have to sleep furiously ironic deposits. furiously final
   9859.43 | Supplier#000067204        | MOZAMBIQUE                |    917185 | Manufacturer#1            | D9b1unu9n6                               | 26-361-506-8640 |  whithout the even accounts. blithely 
   9856.55 | Supplier#000009878        | MOZAMBIQUE                |   1034847 | Manufacturer#2            | 2kwsctKFEhB9inlp,hvlJ                    | 26-864-214-4496 | quickly. unusual, final ideas nag slowly at the ironic accounts. slyly ironic instructions according
   9853.29 | Supplier#000018562        | KENYA                     |   1818561 | Manufacturer#3            | cwdNGR5,Se83mpge8dIKPKBi86biYd0JtKoaJn   | 24-119-192-9008 | he unusual requests wake furiously along the quickly sly gifts. regu
   9853.29 | Supplier#000018562        | KENYA                     |   1968523 | Manufacturer#5            | cwdNGR5,Se83mpge8dIKPKBi86biYd0JtKoaJn   | 24-119-192-9008 | he unusual requests wake furiously along the quickly sly gifts. regu
   9852.78 | Supplier#000046337        | KENYA                     |    121335 | Manufacturer#1            | 4NGFnpy faY 14,Y9dVU                     | 24-523-529-4546 | le carefully-- blithely special sauternes doubt quickly above the fluffily pending request
   9847.54 | Supplier#000041942        | MOZAMBIQUE                |    441941 | Manufacturer#3            | HcjRl2tAGBi4FT,sf8KSPIbtUZxEKugpk3OcuN   | 26-325-540-5392 | accounts use. ironic, final deposits boost quietly quickly pending packages; un
   9842.49 | Supplier#000047157        | ALGERIA                   |    897140 | Manufacturer#1            | RG5kUd XwaUw31iqVL1jiyRjPH9              | 10-144-216-8848 | slyly unusual foxes. quietly final foxes
   9842.17 | Supplier#000013917        | ALGERIA                   |   1913916 | Manufacturer#2            | xU3yjUIOIlHUkDL,JR8JtVE                  | 10-887-345-9076 |  furiously regular packages are carefully pending dependencies. special d
   9836.65 | Supplier#000055280        | MOROCCO                   |    805263 | Manufacturer#4            | T62MZjmpwZehHwI                          | 25-301-884-8105 | . furiously even foxes print carefully unusu
   9835.99 | Supplier#000084536        | MOZAMBIQUE                |    934517 | Manufacturer#4            | PVjXD5WRiR9akliOzMwrerJRW2MIpwq          | 26-528-386-7477 | ithely. blithely unusual packages are carefully ironic multipliers. quickly final pinto beans 
   9835.49 | Supplier#000029383        | ALGERIA                   |   1079362 | Manufacturer#5            | 7 sR4CIa7Rv8fek5GWCB0VHC0GgK             | 10-776-306-6683 | ndencies sleep slyly bold, special excuses. regular accoun
   9833.64 | Supplier#000018585        | ALGERIA                   |    743563 | Manufacturer#5            | sIP2UO58wkRVDH03U                        | 10-755-145-9724 | gged, final excuses. careful
   9832.79 | Supplier#000048736        | KENYA                     |    773714 | Manufacturer#4            | uGqBPVWcDk4w4t9yaZ8                      | 24-585-592-3303 | uickly regular excuses haggle furio
   9832.79 | Supplier#000048736        | KENYA                     |    973708 | Manufacturer#4            | uGqBPVWcDk4w4t9yaZ8                      | 24-585-592-3303 | uickly regular excuses haggle furio
   9831.49 | Supplier#000073685        | ALGERIA                   |     98684 | Manufacturer#1            | 7vjfO6de6T                               | 10-177-441-8672 | regular, even deposits was blithely against the ironic theod
   9830.92 | Supplier#000022500        | MOROCCO                   |     47499 | Manufacturer#4            | Il8mWAfUCLIqCEXgljJkZ3LmbNywC3           | 25-343-173-3913 | gle carefully regular platelets. slyly special theodolites
    9827.1 | Supplier#000023100        | KENYA                     |    523099 | Manufacturer#1            | xetXiHvdv2kqTgins4efXSMLSGsoUFCMe33KW    | 24-140-268-7121 | sts boost carefully. fluffily even excuses affix. attainments
    9825.4 | Supplier#000002258        | ALGERIA                   |    102257 | Manufacturer#2            | bXE2ygKSjCOsmijmUy5TbL                   | 10-205-637-5432 | eposits are fluffily carefully silent theodolites. fluffily silent packages
   9824.54 | Supplier#000045790        | MOZAMBIQUE                |   1145789 | Manufacturer#5            | mbNRkUA,NZipSp1g2cyKGiw6WSc5aEn          | 26-861-887-3899 | ges wake blithely. stealthy deposits cajole careful
   9823.56 | Supplier#000009597        | ALGERIA                   |   1459568 | Manufacturer#1            | NzBmqXeWCAaQcPnn,nldM5XeD7md6G5qBqGQ     | 10-525-491-6656 | refully ironic dependencies. blithely ironic pinto beans can nag slyly above the permanent dolphi
   9821.86 | Supplier#000058434        | MOROCCO                   |    258433 | Manufacturer#3            | 7WEm3zGtrNclkfa1k6 X bNQ                 | 25-181-336-2375 |  silent foxes. carefully special packages detect
   9821.29 | Supplier#000061300        | MOROCCO                   |    461299 | Manufacturer#4            | 3irOCUst1NMsbt                           | 25-247-606-4166 | ymptotes. packages wake carefully quickly final
   9821.29 | Supplier#000061300        | MOROCCO                   |   1411271 | Manufacturer#3            | 3irOCUst1NMsbt                           | 25-247-606-4166 | ymptotes. packages wake carefully quickly final
   9817.87 | Supplier#000047660        | MOZAMBIQUE                |   1972602 | Manufacturer#2            | zRyofBYwDREKc                            | 26-241-846-3986 | le against the bravely final requests. ironic requests are according to the carefully bo
   9817.85 | Supplier#000035228        | MOROCCO                   |   1110216 | Manufacturer#5            | Mp2Nqd3UkaPsRhPm06NWt527wg               | 25-725-706-3697 | y unusual theodolites. express in
   9816.97 | Supplier#000032516        | MOROCCO                   |    807507 | Manufacturer#4            | fghbvPfYv8yG,c0yCXBkITKT,UI              | 25-357-447-3170 | ests could are behind the warhorses. deposits according to the quickly
   9810.94 | Supplier#000081152        | ETHIOPIA                  |    181151 | Manufacturer#1            | XSa0kjjBCTsjlWBDFynCRWBgnleHwa4, YeReGWc | 15-873-933-7936 | ironic packages. quickly regular instructions must cajole even package
   9809.57 | Supplier#000091940        | ETHIOPIA                  |    566934 | Manufacturer#1            | gQ85x1VkicxNdLw1TbQlOPv12XYvcn           | 15-246-592-6767 | l instructions use furiously pending accounts. 
   9809.45 | Supplier#000083608        | MOROCCO                   |   1958588 | Manufacturer#3            | xBeRdWUwPrrC7IWFq1G5DgW0A11a             | 25-456-342-7222 |  across the pinto beans. furiously bold deposits across the slyly bold sentiments nag blit
    9804.9 | Supplier#000065718        | KENYA                     |   1540702 | Manufacturer#1            |  iDjwDCvU2JTqu886zBHNOqa,tai69           | 24-580-581-9109 | thely ironic accounts cajole furiously. even foxes boost carefully. ironic, unusual pac
   9801.63 | Supplier#000008289        | ETHIOPIA                  |   1433246 | Manufacturer#1            | fFsGY51lOsR,ckGbgfx6N2uH2IqF             | 15-203-606-1989 | fily bold foxes. final dependencies about the special b
   9799.83 | Supplier#000060656        | MOROCCO                   |   1385616 | Manufacturer#2            | d2QM7ALjuJBwUmpUbtocyTpoFoXb             | 25-923-936-4915 | ounts affix slyly even deposi
   9799.45 | Supplier#000037943        | ETHIOPIA                  |    662924 | Manufacturer#4            | OhDvb4UlavM2UVkvU3qQSyFQeFPBSJtudPcG     | 15-546-826-1597 | ar pinto beans. regular requests cajole blith
   9799.42 | Supplier#000055298        | ALGERIA                   |   1480255 | Manufacturer#1            | 2lTyX9UqRGRYggwNJvnfID                   | 10-217-588-8119 | atelets? special requests ac
   9798.21 | Supplier#000061478        | MOROCCO                   |   1486435 | Manufacturer#3            | CDsLbiGDKvO1Yym2zx                       | 25-337-878-4370 | ts. even foxes among the blithely pending realms haggle against the express braids
    9794.6 | Supplier#000057405        | ETHIOPIA                  |   1757404 | Manufacturer#1            | e,in3QQjWqgArndAxfc4zYR0GZ3qxJXF737rV    | 15-776-316-2111 | g to the express requests. quickly
   9794.45 | Supplier#000011106        | KENYA                     |    561095 | Manufacturer#5            | YXuUqLClKIO8UmFopNR                      | 24-542-418-2031 | yly express requests. slyly ir
   9791.59 | Supplier#000046522        | ALGERIA                   |    696509 | Manufacturer#5            | ML3562tUuqgGQ1DA5LRVIE6e                 | 10-259-825-1036 | ons. furiously final theodolites above the final 
   9789.53 | Supplier#000009333        | ETHIOPIA                  |     34332 | Manufacturer#3            | e9JTDP8Pt7IrPBBlimjs ,                   | 15-289-312-9549 | e furiously quickly special packages. fluffily final pearls are about the
   9787.61 | Supplier#000008125        | ALGERIA                   |    833100 | Manufacturer#3            | eKfrrdSQ1g                               | 10-734-137-6224 | g foxes. express, careful ideas haggle bold r
(100 rows)

COMMIT;
COMMIT
