BEGIN;
BEGIN
select
	s_acctbal,
	s_name,
	n_name,
	p_partkey,
	p_mfgr,
	s_address,
	s_phone,
	s_comment
from
	part,
	supplier,
	partsupp,
	nation,
	region
where
	p_partkey = ps_partkey
	and s_suppkey = ps_suppkey
	and p_size = 41
	and p_type like '%COPPER'
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'MIDDLE EAST'
	and ps_supplycost = (
		select
			min(ps_supplycost)
		from
			partsupp,
			supplier,
			nation,
			region
		where
			p_partkey = ps_partkey
			and s_suppkey = ps_suppkey
			and s_nationkey = n_nationkey
			and n_regionkey = r_regionkey
			and r_name = 'MIDDLE EAST'
	)
order by
	s_acctbal desc,
	n_name,
	s_name,
	p_partkey
LIMIT 100;
 s_acctbal |          s_name           |          n_name           | p_partkey |          p_mfgr           |                s_address                 |     s_phone     |                                              s_comment                                               
   9951.47 | Supplier#000068549        | IRAN                      |    593533 | Manufacturer#2            | Brdeg9R7E3FUob xbcTFNrz6aU               | 20-439-591-9858 | out the instructions haggle car
   9951.03 | Supplier#000062799        | SAUDI ARABIA              |    487786 | Manufacturer#3            | ,IN29m76lXAnLT7s2ZA99kJ6ilEEHzKf         | 30-156-744-3950 | riously carefully express 
   9947.95 | Supplier#000069280        | JORDAN                    |   1819243 | Manufacturer#3            | iQhJF1rXcvlwpf00DRNbBEZ                  | 23-832-285-3977 |  special, regular deposits. slyly even warhorses detect 
   9939.09 | Supplier#000019167        | IRAN                      |    244160 | Manufacturer#1            | KockgPXM0Cr8oYYiBbc1PXIUAR2Vhorx,x6 3wL8 | 20-709-508-9316 | late blithely. final instructions cajole furiously after the carefully
   9932.53 | Supplier#000031752        | IRAN                      |    206749 | Manufacturer#3            | KlqVdU20rBYePDXiJ2I2eW5B2 r0ux0933f      | 20-154-319-4626 | tions affix daringly. furiously ironic platelets after the slyly unusual 
   9931.36 | Supplier#000098819        | IRAN                      |    823794 | Manufacturer#1            | AtwS02uQIL XuPknU                        | 20-235-423-6337 | egular accounts detect carefully regular packages. slyly ironic
      9931 | Supplier#000099353        | IRAN                      |   1674336 | Manufacturer#2            | wJC8ziqzTHL5arSFJGRX9hElX,ak8ojhdEK      | 20-277-942-5913 |  carefully silent attainments can mol
   9928.28 | Supplier#000094325        | EGYPT                     |   1244300 | Manufacturer#1            | yreceynuxHMUPIaz5Hv8tTyNU                | 14-492-960-8071 | deas grow regularly ironic deposits. quiet courts aft
   9921.54 | Supplier#000018067        | SAUDI ARABIA              |    393063 | Manufacturer#2            | sLIqpVU9BR4r5OtZI2li                     | 30-477-549-8862 | express platelets. dogged, silent accounts use furiously across the ironic instr
   9920.15 | Supplier#000048792        | IRAQ                      |    423787 | Manufacturer#5            | is,ctAOqDZLRunDu3UCJlkWSICMmVUiHYNbT,Q   | 21-723-681-8759 | gainst the quickly regular requests cajole furiously according to the pen
   9919.26 | Supplier#000073622        | JORDAN                    |   1998564 | Manufacturer#3            | IWhsTDjjEaCX2d LHU0ue                    | 23-606-450-3646 | side the silent, regular requests. carefully final pi
   9916.89 | Supplier#000089786        | JORDAN                    |    864777 | Manufacturer#3            | Nk1k2WnRCn                               | 23-717-452-5399 | thely even requests. slyly ironic requests haggl
   9915.99 | Supplier#000058366        | EGYPT                     |    883341 | Manufacturer#4            |  PtDDIBjKqGzl5YfGaw4NNrjrUpMCc2r2vwhB5QR | 14-900-400-3876 | riously according to the regular foxes. pinto beans boost against t
   9915.99 | Supplier#000058366        | EGYPT                     |   1758365 | Manufacturer#4            |  PtDDIBjKqGzl5YfGaw4NNrjrUpMCc2r2vwhB5QR | 14-900-400-3876 | riously according to the regular foxes. pinto beans boost against t
   9907.22 | Supplier#000015843        | SAUDI ARABIA              |    665830 | Manufacturer#3            | 62lTbr7lrQ                               | 30-605-874-3471 | the regular foxes haggle carefully ironic, express deposits. silently even requests will
    9904.6 | Supplier#000077851        | IRAN                      |   1277850 | Manufacturer#5            | qQtf,,UMzR2XM6Jd99 RAxftdzgSnVObqLg      | 20-120-394-1276 | ke slyly against the fluffily unusual tithes. final, pending deposits are slyly regul
   9903.69 | Supplier#000019183        | IRAQ                      |    644164 | Manufacturer#4            | c72mOn6I4vbWtvcKoqGrQg                   | 21-868-358-2337 | unusual, express requests are. even foxes sleep fluffily per
    9896.6 | Supplier#000017076        | SAUDI ARABIA              |   1392062 | Manufacturer#3            | uYtkdkES7VQO,ADiO2oiouC7DlXmfD4ZWh       | 30-841-809-5257 | ate carefully quickly special p
   9891.73 | Supplier#000011022        | EGYPT                     |   1211021 | Manufacturer#3            | isVFVKHmprzvXnvqt,e                      | 14-161-548-7101 | n foxes affix quickly at the regular requests. permanently 
    9889.1 | Supplier#000007220        | EGYPT                     |   1332180 | Manufacturer#3            | ,7dILJeEhKrHly2nD2K7BXNrioZ2w            | 14-575-445-3713 | ccording to the final realms are furiously unus
   9885.37 | Supplier#000034764        | SAUDI ARABIA              |   1134763 | Manufacturer#4            | zLo0lQrMAo9C,oC0VZDk3YKvmH97FGNkZ        | 30-890-201-4379 |  regular deposits are quickly. ex
   9885.35 | Supplier#000040880        | IRAQ                      |    690867 | Manufacturer#1            | cffz56tpRDbzBmAKzrAiuJ3Dz5evFH5o         | 21-697-555-9194 | , ironic ideas nag blithely ironic, final accounts. pack
   9884.43 | Supplier#000058041        | SAUDI ARABIA              |   1533025 | Manufacturer#5            | KGKycMm2oTeeDiLkuI0HTELAJqd4cZ9zsAi1Lc   | 30-515-597-6045 | usly furious platelets use. furiously final dependencies at the regul
    9880.7 | Supplier#000007382        | SAUDI ARABIA              |    932354 | Manufacturer#3            | p9BaidBFCsmn                             | 30-115-989-9371 | counts serve carefully fu
   9878.32 | Supplier#000061879        | IRAQ                      |   1036868 | Manufacturer#2            | tUhx2zL4zMomBRMCr                        | 21-721-870-7696 | ccounts detect slyly quickly e
   9873.46 | Supplier#000018986        | JORDAN                    |   1918985 | Manufacturer#4            | G1dg2y4LcIRiOzKc1pOy7S3KAppXuEK2I6Y      | 23-847-528-3883 | ly bold instructions boost blithely after the regular, ironic packages. slyly ironic accounts haggle
   9869.16 | Supplier#000007901        | JORDAN                    |   1682884 | Manufacturer#5            | aS6VO,6XvwM9                             | 23-777-524-1341 | lites. quickly unusual dugouts must nag stealthy frays. foxes haggle. speci
   9868.16 | Supplier#000039716        | SAUDI ARABIA              |    539715 | Manufacturer#1            | Tz,,E0qAc FUbO OchVYwt                   | 30-950-967-5041 | fully pending accounts might haggle carefully. qui
    9865.5 | Supplier#000061495        | IRAQ                      |   1961494 | Manufacturer#4            | dimPBhw58Yb7qtmc1eP4BUldIk05NaIjh0A3nc   | 21-592-442-8266 | ven requests. quickly pending deposits boost quickly among t
   9863.68 | Supplier#000053016        | EGYPT                     |    153015 | Manufacturer#3            | 7ItSbkuKpiET,1BJx                        | 14-972-874-7456 | ets sleep slyly into the blithely iro
   9863.68 | Supplier#000053016        | EGYPT                     |    628009 | Manufacturer#1            | 7ItSbkuKpiET,1BJx                        | 14-972-874-7456 | ets sleep slyly into the blithely iro
   9860.69 | Supplier#000048472        | JORDAN                    |    798457 | Manufacturer#2            | 9jabjy4CYniCjvP4dJn94y BPLIF3Yeik6eaPVT  | 23-158-183-2087 | nal foxes according to the carefully 
   9859.76 | Supplier#000031214        | SAUDI ARABIA              |   1956156 | Manufacturer#2            | tViysWcOkN                               | 30-803-261-8210 | its sleep furiously about the theodolites. bold, bold platelets along the slyly unusual warhorses n
   9858.13 | Supplier#000011670        | SAUDI ARABIA              |   1961631 | Manufacturer#2            | nEEMUY6FKt                               | 30-146-572-7596 | lar ideas are after the ironic, regular requests. iro
   9856.88 | Supplier#000038999        | EGYPT                     |    238998 | Manufacturer#1            | iyG2E NPRZB                              | 14-673-928-3341 | furiously ironic packages above the bold waters poach about the carefully stealt
    9853.2 | Supplier#000086708        | EGYPT                     |   1986707 | Manufacturer#2            | 0J1,QaFksVpp8QztV2LlHW0dX2oVKYjIVaMa     | 14-586-850-3495 | y regular requests use furiously. slyly final pinto b
   9850.59 | Supplier#000016707        | EGYPT                     |     41706 | Manufacturer#2            | wv1hH1 RuFumGacY                         | 14-598-841-7138 | ccounts boost blithely ironic platelets. carefully final dependencies wi
   9850.07 | Supplier#000025131        | SAUDI ARABIA              |   1375104 | Manufacturer#1            | iwXaH,FZmJdy9 kPFO3xeZJQJ2Di2xpybEwV     | 30-966-604-5023 |  blithely at the ironic, ironic pinto beans. unusual requests use never after the ironic acc
   9850.03 | Supplier#000011846        | JORDAN                    |   1361819 | Manufacturer#5            | nfowJ8YDYTtMbe3HR                        | 23-448-271-6042 | hely even packages. slyly ironic dependencies around
    9849.2 | Supplier#000089874        | IRAQ                      |    239869 | Manufacturer#4            | 6JDeBOPvCdqium,xDOGBbZj4VzJGo2DC83       | 21-217-467-6722 | mptotes. furiously regular excuses eat. slyly final foxes agains
    9849.2 | Supplier#000089874        | IRAQ                      |   1964854 | Manufacturer#3            | 6JDeBOPvCdqium,xDOGBbZj4VzJGo2DC83       | 21-217-467-6722 | mptotes. furiously regular excuses eat. slyly final foxes agains
   9847.43 | Supplier#000078630        | SAUDI ARABIA              |    378629 | Manufacturer#4            | O 0jO2OZW4Ll7DzKNtvWqbR84KqEbKR6EEr      | 30-624-751-3644 | c accounts. doggedly regular d
      9847 | Supplier#000030998        | SAUDI ARABIA              |    480989 | Manufacturer#4            | rhohtVZ3YZVGVwlTMs                       | 30-726-464-5266 | ily final deposits along the slyly bold deposits believe along the packages. carefully e
      9847 | Supplier#000030998        | SAUDI ARABIA              |    505992 | Manufacturer#3            | rhohtVZ3YZVGVwlTMs                       | 30-726-464-5266 | ily final deposits along the slyly bold deposits believe along the packages. carefully e
   9846.23 | Supplier#000032008        | EGYPT                     |    481999 | Manufacturer#1            | WkJ9tuaS  Jgric                          | 14-365-316-4266 | requests haggle quickly accordi
   9842.85 | Supplier#000090661        | EGYPT                     |   1140638 | Manufacturer#1            | gOM1S3p7YOP60wRd                         | 14-480-972-7811 | nly after the carefully ironic
   9836.26 | Supplier#000050213        | EGYPT                     |   1675164 | Manufacturer#2            | 8a1Camd8xcOyBNfToTCMlU99wtTH54           | 14-527-268-6626 | ide the fluffily regular accounts. slyly final deposits x-ray. slyly unusual packag
    9832.1 | Supplier#000064990        | IRAN                      |    989962 | Manufacturer#4            | ObMjtCOdpNzCETWUfgUp OWpa,4wDw3XW,G      | 20-247-225-7267 | wake carefully. carefully regular deposits solve quickly furiousl
   9829.86 | Supplier#000064643        | IRAN                      |    964642 | Manufacturer#5            |  qKi9qL xo CwWo                          | 20-212-162-2894 |  wake. slyly even theodoli
   9825.61 | Supplier#000004196        | JORDAN                    |    854179 | Manufacturer#2            | M WMlXALjG85VYh9mkvo81,                  | 23-679-372-7879 | to the blithely even theodolites-- blithely bold accounts are about the furiously ironic package
   9825.61 | Supplier#000004196        | JORDAN                    |   1029165 | Manufacturer#3            | M WMlXALjG85VYh9mkvo81,                  | 23-679-372-7879 | to the blithely even theodolites-- blithely bold accounts are about the furiously ironic package
   9825.53 | Supplier#000082908        | EGYPT                     |   1482907 | Manufacturer#2            | VjDChU10bZHoJPVUXi1HL                    | 14-608-965-4744 |  carefully pending accounts nod carefully. fl
   9825.29 | Supplier#000017638        | SAUDI ARABIA              |   1017637 | Manufacturer#5            | Ya9gC7zoo0tYCm3YaSnFwEqpw                | 30-138-180-3154 | s. final warthogs cajole blithely. quickly even exc
   9818.79 | Supplier#000004778        | JORDAN                    |   1979758 | Manufacturer#2            | NFVxKobRQOHN B1O0U7U,                    | 23-829-256-1950 | ve the slyly ironic requests nag pending
   9812.19 | Supplier#000089317        | JORDAN                    |    714295 | Manufacturer#1            | ggOJ wuIlZ6y pS14Q8s3pLBip2ZI,GNA        | 23-531-207-9459 | quickly regular accounts; slyly ironic ideas around the dogged, regular foxe
   9812.19 | Supplier#000089317        | JORDAN                    |   1914259 | Manufacturer#5            | ggOJ wuIlZ6y pS14Q8s3pLBip2ZI,GNA        | 23-531-207-9459 | quickly regular accounts; slyly ironic ideas around the dogged, regular foxe
   9805.73 | Supplier#000090446        | JORDAN                    |   1040425 | Manufacturer#3            | c11T6PYqjwGxtecHQMGEK47IC                | 23-387-827-8870 | t accounts use quickly about the blithely final a
   9805.06 | Supplier#000015556        | SAUDI ARABIA              |    165553 | Manufacturer#4            | 4TC4loaN3MG20FovpXLYkn85042wn3LDUsgqL    | 30-454-206-9924 | he ironic, even deposits? even ideas boost furiously about the qu
   9804.28 | Supplier#000019702        | IRAQ                      |    469693 | Manufacturer#3            | 65mDL8bjZNa                              | 21-828-389-2786 | carefully regular requests according to the express, express braids sleep furiously furi
   9799.88 | Supplier#000034768        | JORDAN                    |    734767 | Manufacturer#2            | WjQHU2u2 HmSr4Hy9yM0IVLZfVs6wGjp         | 23-779-560-2334 | ly. quickly ironic packages cajole slyly. furio
   9799.11 | Supplier#000088820        | SAUDI ARABIA              |   1813765 | Manufacturer#5            | WP6tL4iOGGMJbDWBUzwQlhCOU6lSdxwr3        | 30-328-960-8277 |  wake slyly up the ironic packages. furiously regular ideas are 
   9798.85 | Supplier#000007362        | IRAN                      |   1882343 | Manufacturer#3            | 8PAZ3synXExRh9H5D0KT                     | 20-999-975-5790 | ly unusual pains according to the furiously regular requests sleep above
   9786.58 | Supplier#000078446        | IRAQ                      |    903418 | Manufacturer#3            | hQkzGrpKO9ZeUzNew9bLMoEH,XC DAv          | 21-537-981-5684 | its. furiously regular packages unwind blithely accounts. even depos
   9779.57 | Supplier#000021383        | IRAQ                      |    321382 | Manufacturer#1            | rE8nHb9QvK                               | 21-316-417-2980 | efully final braids beneath the carefully pending packages haggle blithel
   9779.57 | Supplier#000021383        | IRAQ                      |   1146349 | Manufacturer#2            | rE8nHb9QvK                               | 21-316-417-2980 | efully final braids beneath the carefully pending packages haggle blithel
    9773.2 | Supplier#000086210        | IRAQ                      |    886209 | Manufacturer#3            | x9MwfliRaBP                              | 21-845-470-2205 | le throughout the even, unusual pinto beans. pla
   9770.68 | Supplier#000044720        | SAUDI ARABIA              |    919710 | Manufacturer#2            | 7UVgefSEpYxWA0sZ9IDvpR                   | 30-554-661-1142 | pinto beans. regular, even accounts wake carefully quietly express depo
   9767.78 | Supplier#000033342        | IRAQ                      |   1633341 | Manufacturer#1            | mIDblhhoKy28re8OioQ3EjJZRvxCNh6Q8E3QZHd  | 21-932-934-1835 | unts nod special deposits. carefully regular accounts boost quickly carefully final s
    9767.4 | Supplier#000017207        | IRAQ                      |    942179 | Manufacturer#5            | J8Uxp7pvzj6yU8d1F XrmviZ                 | 21-846-831-4196 |  regular theodolites about the ruthlessly final deposits poach blithely along the furi
   9765.92 | Supplier#000020115        | IRAN                      |     70114 | Manufacturer#2            | 1fqwTXXq97WWR4WSTMRT x8                  | 20-395-110-1655 | er special ideas. carefully pending ideas are. deposits haggle furiously pending reques
   9763.28 | Supplier#000000982        | IRAN                      |   1925924 | Manufacturer#3            | 2GJow4mz8ZkIPUSibA0NZ3OyR5TkfHx0         | 20-884-330-2979 | deas cajole carefully furiously regula
    9762.7 | Supplier#000012638        | EGYPT                     |   1462609 | Manufacturer#3            | xigTwhoIYk50Znpwe3rA,ZjHy                | 14-516-700-9353 | nding somas. slyly express theodolites affix furiously accord
   9758.23 | Supplier#000036128        | SAUDI ARABIA              |   1661079 | Manufacturer#2            | DjkylhmH2CS                              | 30-629-932-7957 | ep. express, special pinto beans
   9757.86 | Supplier#000083500        | IRAN                      |    283499 | Manufacturer#3            | aKJ,eh3ua2dzCpbIW9xPTetSJGIF             | 20-227-615-1763 |  instructions. ironic, express id
    9756.3 | Supplier#000007657        | EGYPT                     |   1507656 | Manufacturer#2            | z91wl9KLdbdTEUaHIy Fze9oy cavNW          | 14-694-576-1183 | ts. asymptotes cajole by the fluffily express
   9751.58 | Supplier#000015627        | EGYPT                     |    115626 | Manufacturer#5            | pCPy4hsiCk3oUrpJHoTHxU4ub3qoo7oi         | 14-386-925-3563 | efully final gifts. carefully brave pinto beans use ca
   9751.58 | Supplier#000015627        | EGYPT                     |    315626 | Manufacturer#3            | pCPy4hsiCk3oUrpJHoTHxU4ub3qoo7oi         | 14-386-925-3563 | efully final gifts. carefully brave pinto beans use ca
   9747.42 | Supplier#000025407        | IRAQ                      |   1050376 | Manufacturer#3            | pmbqsWNxquLr0x8rDQTj                     | 21-981-813-3420 | r requests. furiously regular deposits solve quickly across the final packages. slyly unu
   9743.18 | Supplier#000064938        | IRAN                      |    189934 | Manufacturer#2            | e ttvuif,Mz                              | 20-861-667-6229 | pecial requests after the quickly express packages boost blithely silently eve
   9740.48 | Supplier#000000930        | IRAN                      |   1600929 | Manufacturer#1            | jYRHnCNnk55 CODbFLqby,ewwOQa1M           | 20-435-373-1909 | ly unusual asymptotes at the fluffily ironic requests hinder slyly regular 
   9738.58 | Supplier#000054499        | JORDAN                    |    379489 | Manufacturer#3            | 4BAeCDMINCqa0jS0wHfvwp4KiE53H6qsXupQw6j  | 23-132-454-2883 | sits. pending accounts nag never. even, regular accounts according to the quickly regular courts s
   9735.85 | Supplier#000016798        | JORDAN                    |    366791 | Manufacturer#1            | O,mqjjb8dK88e                            | 23-463-599-5009 | nic, pending requests cajole
   9732.16 | Supplier#000027874        | SAUDI ARABIA              |   1652825 | Manufacturer#3            | nGzx2UBdwVuSvlx5AszkCC9BDL20DVf0i        | 30-356-633-3587 |  slyly even foxes sleep slyly final requests. ideas boost. 
   9732.16 | Supplier#000027874        | SAUDI ARABIA              |   1877837 | Manufacturer#4            | nGzx2UBdwVuSvlx5AszkCC9BDL20DVf0i        | 30-356-633-3587 |  slyly even foxes sleep slyly final requests. ideas boost. 
   9723.14 | Supplier#000049418        | SAUDI ARABIA              |    649417 | Manufacturer#1            | i88tDnWO1UJ6EGaFHxSaipiNWl               | 30-737-295-7586 | ic platelets nag. carefully pending packages detect furiously after
    9720.3 | Supplier#000096136        | JORDAN                    |   1146113 | Manufacturer#3            | GDVTm sbJXWCS,2wRgDirLmxbOm4v lKWLqqC8   | 23-609-225-4540 | egular decoys wake. final accounts integrate busily. bold deposits detect accor
   9712.95 | Supplier#000064028        | IRAN                      |   1713993 | Manufacturer#3            | cUbJXBSmQ4Nyv8oozzjuwJttxSmtE            | 20-912-728-6383 | ing accounts. carefully special foxes along the furiously ironic requests sleep bold theodo
(100 rows)

COMMIT;
COMMIT
