BEGIN;
BEGIN
select
	s_acctbal,
	s_name,
	n_name,
	p_partkey,
	p_mfgr,
	s_address,
	s_phone,
	s_comment
from
	part,
	supplier,
	partsupp,
	nation,
	region
where
	p_partkey = ps_partkey
	and s_suppkey = ps_suppkey
	and p_size = 30
	and p_type like '%STEEL'
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'ASIA'
	and ps_supplycost = (
		select
			min(ps_supplycost)
		from
			partsupp,
			supplier,
			nation,
			region
		where
			p_partkey = ps_partkey
			and s_suppkey = ps_suppkey
			and s_nationkey = n_nationkey
			and n_regionkey = r_regionkey
			and r_name = 'ASIA'
	)
order by
	s_acctbal desc,
	n_name,
	s_name,
	p_partkey
LIMIT 100;
 s_acctbal |          s_name           |          n_name           | p_partkey |          p_mfgr           |                s_address                 |     s_phone     |                                              s_comment                                               
    9942.9 | Supplier#000051299        | JAPAN                     |    951298 | Manufacturer#5            | p65jQ,QewAKU,pOw8gsLBGCgbFoA U7IGlR9Ng8  | 22-800-802-9091 | e slyly unusual depths. quickly even deposits haggle among the ironic d
    9942.9 | Supplier#000051299        | JAPAN                     |   1401270 | Manufacturer#1            | p65jQ,QewAKU,pOw8gsLBGCgbFoA U7IGlR9Ng8  | 22-800-802-9091 | e slyly unusual depths. quickly even deposits haggle among the ironic d
   9937.82 | Supplier#000098047        | CHINA                     |    423034 | Manufacturer#5            | ZJ5tIsNJcNtSXiI0S3JbLQuS                 | 28-881-565-7611 | carefully pending requests. quickly unusual pinto beans 
   9937.82 | Supplier#000098047        | CHINA                     |   1822992 | Manufacturer#4            | ZJ5tIsNJcNtSXiI0S3JbLQuS                 | 28-881-565-7611 | carefully pending requests. quickly unusual pinto beans 
   9936.99 | Supplier#000015356        | VIETNAM                   |   1190344 | Manufacturer#4            | e3ALxwjKhsVGBtRNTjqog1zsAiqsLG9          | 31-692-756-5120 | structions. carefully regular p
   9932.04 | Supplier#000058059        | CHINA                     |    633052 | Manufacturer#4            | 3OGEu7hCHksHXWfa7R,7dwfrfhig4W           | 28-429-534-4027 | g the blithely regular accounts. warthogs cajole. thin, bold instructions among the instr
   9922.84 | Supplier#000065253        | JAPAN                     |    290246 | Manufacturer#2            | vM,1TgLpikMsaEHaw7SIAUajANHljda          | 22-918-946-3360 | l instructions haggle furiously above the 
   9922.84 | Supplier#000065253        | JAPAN                     |    590237 | Manufacturer#4            | vM,1TgLpikMsaEHaw7SIAUajANHljda          | 22-918-946-3360 | l instructions haggle furiously above the 
   9919.96 | Supplier#000051916        | JAPAN                     |   1626899 | Manufacturer#1            | 4qPxkgSB9YV4SXAVADzh                     | 22-864-126-3822 |  instructions. slyly ironic decoys haggle furiously unus
   9916.17 | Supplier#000055797        | JAPAN                     |   1355796 | Manufacturer#3            | AUynHZSWdrlKABDw0I0Jj                    | 22-711-774-4549 |  among the final, pending accounts-- c
    9912.3 | Supplier#000074817        | JAPAN                     |    649810 | Manufacturer#1            | 7SWcXb43XDpQW8MLp1pxtdg,MXtXUp7BmR,FP    | 22-853-185-1268 |  even instructions: accounts haggle about the carefully regular 
   9911.67 | Supplier#000040996        | INDONESIA                 |    990977 | Manufacturer#5            | jwGQp,bGOvmbniWLP                        | 19-902-898-5090 | hely silent, pending accounts. carefully unusual theodolites around the blithely even pinto beans h
   9911.67 | Supplier#000040996        | INDONESIA                 |   1415981 | Manufacturer#2            | jwGQp,bGOvmbniWLP                        | 19-902-898-5090 | hely silent, pending accounts. carefully unusual theodolites around the blithely even pinto beans h
   9907.07 | Supplier#000037647        | JAPAN                     |     87646 | Manufacturer#4            | LH51l5pE,gkcQeV49NNc5dBdHtOOGBKgcMV      | 22-683-613-5602 | es wake blithely. escapades wake after the slyly regular instructions. instruction
   9907.07 | Supplier#000037647        | JAPAN                     |   1037646 | Manufacturer#1            | LH51l5pE,gkcQeV49NNc5dBdHtOOGBKgcMV      | 22-683-613-5602 | es wake blithely. escapades wake after the slyly regular instructions. instruction
   9906.15 | Supplier#000075644        | INDONESIA                 |   1450629 | Manufacturer#4            | fW3zVZkTrdLV6AkTRFWsTwIOUr5k             | 19-307-294-9368 | horses haggle carefully. furiously regular deposits haggle boldl
   9906.15 | Supplier#000075644        | INDONESIA                 |   1775643 | Manufacturer#2            | fW3zVZkTrdLV6AkTRFWsTwIOUr5k             | 19-307-294-9368 | horses haggle carefully. furiously regular deposits haggle boldl
   9901.58 | Supplier#000001432        | VIETNAM                   |   1551401 | Manufacturer#4            | gIECERmEUGoiGrKmSz                       | 31-671-456-4156 | ongside of the furiously final
   9901.13 | Supplier#000036276        | INDIA                     |   1586245 | Manufacturer#2            | Z79Nex28Vhg69lSGZ58hKF9q                 | 18-276-411-3974 | ts are furiously among the carefully even
   9896.02 | Supplier#000001614        | JAPAN                     |   1151591 | Manufacturer#2            | Qw0p3FZDls8WqXRjvs2Q6wu7                 | 22-788-900-8919 | packages are blithely. blithely final packages sleep after the furiously final packages. fluffi
   9896.02 | Supplier#000001614        | JAPAN                     |   1326574 | Manufacturer#4            | Qw0p3FZDls8WqXRjvs2Q6wu7                 | 22-788-900-8919 | packages are blithely. blithely final packages sleep after the furiously final packages. fluffi
   9895.76 | Supplier#000017295        | VIETNAM                   |    542279 | Manufacturer#5            | 1Xsx,lBiREnCeeLm                         | 31-157-196-9057 | about the fluffily special requests doze furiously final pinto beans. regular excuses boost flu
   9895.76 | Supplier#000017295        | VIETNAM                   |   1367268 | Manufacturer#5            | 1Xsx,lBiREnCeeLm                         | 31-157-196-9057 | about the fluffily special requests doze furiously final pinto beans. regular excuses boost flu
   9889.58 | Supplier#000069533        | JAPAN                     |    669532 | Manufacturer#1            | pVskhboBPhGeiaczg7Uwxn9xRn4XyVyAqcIRpO   | 22-903-481-6866 | multipliers ought to sleep furiously slyly ironic packages. theodolites sleep. bl
   9889.58 | Supplier#000069533        | JAPAN                     |   1469532 | Manufacturer#2            | pVskhboBPhGeiaczg7Uwxn9xRn4XyVyAqcIRpO   | 22-903-481-6866 | multipliers ought to sleep furiously slyly ironic packages. theodolites sleep. bl
   9887.27 | Supplier#000051208        | INDIA                     |    151207 | Manufacturer#2            | HrWvBd8xLaptIbbTz,eLNBAlMpRF6sBlLurfzQ   | 18-183-208-2711 | arefully unusual packages. silently regular requests grow fluffily. furiously express
   9880.53 | Supplier#000082837        | INDONESIA                 |   1582836 | Manufacturer#2            | pyIf2fhu,G6h,AEHgx9                      | 19-840-791-8812 | ead of the slyly special waters are slyly along the carefully
   9872.78 | Supplier#000014693        | CHINA                     |   1639644 | Manufacturer#5            | ZYGODVMrvtgH                             | 28-227-286-9692 | ly regular requests cajole sometimes. sometimes even foxes around the foxes detect blithel
   9871.61 | Supplier#000007702        | INDONESIA                 |   1557671 | Manufacturer#1            | mzgoSrhKy3rd                             | 19-394-466-7780 | s. furiously final instructions since the ironic theodolites eat final, bold theodoli
   9871.52 | Supplier#000066605        | INDONESIA                 |   1891550 | Manufacturer#3            | JvKkqsoK4YM                              | 19-991-647-9809 |  accounts. furiously final sauternes above the quickly unusual deposits are accordin
   9871.03 | Supplier#000070018        | CHINA                     |   1370017 | Manufacturer#1            | Tmmu7aof1Ouf                             | 28-648-974-9784 | ependencies. blithely express dolphins wake quickly slyly
   9869.67 | Supplier#000008401        | INDIA                     |     33400 | Manufacturer#1            | UQEIjAI37Vb0Pvj                          | 18-283-493-8785 | d, final packages. even packages around the regular, final deposits wa
   9867.69 | Supplier#000095217        | INDONESIA                 |   1020186 | Manufacturer#2            | jZfLvrIKNSDX0fKH6J1g6CqNOjXdFXKqlONh     | 19-363-337-3443 | fily final requests mold slyly above the blithely bold excuses. q
   9865.98 | Supplier#000006657        | INDIA                     |   1156634 | Manufacturer#5            | 9a0mbaiz3,SVNBYkUX5nZrG                  | 18-420-339-5474 | ideas cajole across the slyly unusual packages. pending
    9859.5 | Supplier#000038608        | JAPAN                     |    763586 | Manufacturer#1            | E4iv1sCX2ZLymXSKq,3aHV13uSKnHIFGmgvrvxP  | 22-632-997-4431 | along the furiously final requ
   9859.43 | Supplier#000009403        | VIETNAM                   |    984393 | Manufacturer#4            | 70841REghyWBrHyyg762Jh4sjCG7CKaIc        | 31-294-312-1056 | nto beans. silently final requests detect furiously against the even pinto beans. express f
   9859.43 | Supplier#000009403        | VIETNAM                   |   1659370 | Manufacturer#3            | 70841REghyWBrHyyg762Jh4sjCG7CKaIc        | 31-294-312-1056 | nto beans. silently final requests detect furiously against the even pinto beans. express f
   9855.14 | Supplier#000044994        | JAPAN                     |    169990 | Manufacturer#1            | GNXGhUnrEHKesjOjWuqRCzzK Sury4e01v       | 22-787-835-8562 | e requests. special instructions thrash 
   9854.42 | Supplier#000048071        | INDONESIA                 |   1048070 | Manufacturer#1            | zR AA9GKLJ8AES2uqi8                      | 19-809-240-5891 | lar accounts haggle blithely after the fluffily busy accoun
   9844.36 | Supplier#000043600        | INDONESIA                 |   1443599 | Manufacturer#3            | ivDJm0oGaLe4E44BYgXu                     | 19-854-830-4769 | quickly bold deposits detect idly unusual, final courts. 
   9844.21 | Supplier#000012680        | CHINA                     |    662667 | Manufacturer#1            | YDjhtWzBXGPMyNSRY6bVYz                   | 28-730-263-7146 | platelets are blithely blithely unusual cour
   9837.45 | Supplier#000069295        | INDONESIA                 |   1044284 | Manufacturer#2            | oX1C salK5z7Bugyj4HiMDzuNPXzwReDR0x      | 19-556-930-9913 | ecial foxes are. foxes boost ruthlessly pending courts-- slyly ironic theodolites lose carefully
   9834.28 | Supplier#000083256        | INDIA                     |    108252 | Manufacturer#3            | LVhiqT5qvRDxXXMgKvVWoaM ZqupFEJcY7       | 18-616-606-7705 | y express dolphins. pending pinto bea
   9831.31 | Supplier#000068266        | JAPAN                     |    893241 | Manufacturer#3            | aS1wmFaT8Q1                              | 22-501-258-6485 | out the accounts. blithely bold courts haggle furiously. fluffily unusual packages integ
   9831.31 | Supplier#000068266        | JAPAN                     |   1743248 | Manufacturer#2            | aS1wmFaT8Q1                              | 22-501-258-6485 | out the accounts. blithely bold courts haggle furiously. fluffily unusual packages integ
   9827.83 | Supplier#000017788        | JAPAN                     |   1317787 | Manufacturer#5            | JsDtpZ cEPvZ,AJcrM3Y,yoDEd               | 22-810-706-4146 | ickly against the furiously even requests! carefully even multipliers haggle blithely. furious
   9824.13 | Supplier#000067155        | CHINA                     |   1392115 | Manufacturer#5            | DCBG1eRGFxkoFwgt7jpMJN9GF,uzoFL2re       | 28-290-366-6704 | ar instructions cajole carefully final packages. deposits boost furiously carefully unusual requ
   9821.83 | Supplier#000038375        | JAPAN                     |   1188352 | Manufacturer#3            | oaMpQBbpY1AAKvxGlN9n7Tl                  | 22-207-526-8204 | ackages! even, unusual requests are except
   9821.66 | Supplier#000039386        | INDIA                     |   1964328 | Manufacturer#1            | yDhD887EJ8vkcJgVSlAiT,8jcLtVvRMk         | 18-463-324-4417 | . special, express dugouts haggle. fluffily bold accounts haggl
   9819.67 | Supplier#000034116        | VIETNAM                   |    859091 | Manufacturer#1            | 62JlAZZBGFLsvayK0P8MaoHi1tEU3k           | 31-368-582-4676 | old realms was furiously fluffily even multipliers. fluff
   9815.91 | Supplier#000085045        | JAPAN                     |   1685044 | Manufacturer#5            | 6sNUdU4JH2Gj2TIJo                        | 22-948-827-1580 | , unusual deposits. furiously final dependenci
   9811.14 | Supplier#000036336        | INDIA                     |   1236335 | Manufacturer#4            | z7V8LOnjmOQPbUAshrgcVAZEIJXjPFiAGyfgO7   | 18-627-375-6572 |  by the instructions. dolphins x-ray thinly even notornis. carefully thin 
   9810.69 | Supplier#000084018        | CHINA                     |   1659001 | Manufacturer#4            | TaMrNjsudq4PnQ8YhA0TNpdZwPpHMLu          | 28-151-469-5249 | ions cajole furiously express, careful requests. regular, regular tithes use carefully alongside
   9810.23 | Supplier#000099842        | INDIA                     |    949823 | Manufacturer#4            | NrOB3hD0d3Ebcwd6h1                       | 18-202-118-2578 | nst the quickly even theodolites. quickly f
   9809.41 | Supplier#000058385        | VIETNAM                   |    208380 | Manufacturer#2            | KRl8PjoozV7ninx7IKmFSsJ9                 | 31-600-252-2189 | . bravely express deposits sleep slyly. furiously regular asymptotes are ideas. regular, even i
   9809.13 | Supplier#000002591        | CHINA                     |   1002590 | Manufacturer#4            | RCENZsjugC0D,5n54w7C0aeQybazo6dl0UopQ    | 28-878-723-2991 |  above the slowly bold pack
   9807.04 | Supplier#000056204        | INDIA                     |    806187 | Manufacturer#4            | C6yG3JHM8tdpjOGvWZEIh Rc                 | 18-308-710-6747 |  dependencies. furiously special foxes nag car
    9806.3 | Supplier#000057294        | INDONESIA                 |   1807257 | Manufacturer#1            | DtNBNVn1eDgcFaVOMRd5bcbHUMfEJ,09EhNR     | 19-515-288-7812 | ages wake furiously. final excuses after the furiously ironic depo
   9797.57 | Supplier#000092280        | INDONESIA                 |    217273 | Manufacturer#5            | 3yq37I9vHh8BEDUxJo3yGuu                  | 19-150-430-7590 |  the slyly silent deposits. ironic accounts wake carefully final p
   9794.83 | Supplier#000009308        | CHINA                     |    734286 | Manufacturer#5            | yV4zFJaBvx9P5wLH7,                       | 28-854-703-2869 | l packages boost always slyly
   9793.46 | Supplier#000061998        | VIETNAM                   |   1811961 | Manufacturer#4            | AHBBeV,0XWJccFdtpsE2Pguw                 | 31-756-952-9657 |  the express packages. slyly express dependencies cajole carefully. carefully ironic
   9791.37 | Supplier#000088715        | INDIA                     |    513699 | Manufacturer#4            | cqjobnp0hrFr                             | 18-261-631-7258 |  deposits. ironically express epit
   9790.71 | Supplier#000061643        | INDIA                     |    711628 | Manufacturer#3            | O0AwwvgOnb                               | 18-678-363-1171 | the carefully bold patterns. dependencies haggle furiously 
   9790.32 | Supplier#000010382        | JAPAN                     |    610381 | Manufacturer#2            | EqJx1x1i ,WX9Ugk9s hX3grTJJSmX Fd5       | 22-908-263-3982 | across the express, stealthy
   9790.32 | Supplier#000010382        | JAPAN                     |    735360 | Manufacturer#2            | EqJx1x1i ,WX9Ugk9s hX3grTJJSmX Fd5       | 22-908-263-3982 | across the express, stealthy
   9788.65 | Supplier#000096977        | INDIA                     |    171975 | Manufacturer#3            |  r6TeSyHwJmNOhc02BRopVjYDF88TXc7pwS      | 18-599-467-4737 | thin requests print slyly alongside of the quickly express requests. quickly f
   9783.31 | Supplier#000001149        | VIETNAM                   |    826124 | Manufacturer#5            | Nuno37wiZOjNGHF                          | 31-169-782-3259 | le. unusual packages print f
(100 rows)

COMMIT;
COMMIT
